ticker,date,title,description,content,source,url,cleaned_text,sentiment_score,sentiment_category
AMZN,2024-09-11 14:50:00+00:00,Amazon is finally opening some Fresh supermarkets,"Amazon’s (AMZN) Fresh supermarkets, which have largely been dormant since their debut, are finally coming to life as the company ramps up its expansion of the discount grocery option.Read more...","In This Story
Amazons (AMZN) Fresh supermarkets, which have largely been dormant since their debut, are finally coming to life as the company ramps up its expansion of the discount grocery option.
… [+1969 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/amazon-fresh-supermarket-openings-walmart-kroger-retail-1851645583,amazon is finally opening some fresh supermarkets amazons amzn fresh supermarkets which have largely been dormant since their debut are finally coming to life as the company ramps up its expansion of the discount grocery optionread more,0.21904761904761905,Positive
AMZN,2024-09-10 22:14:00+00:00,Oracle is drawing up plans to power a data center with nuclear reactors,"Computing giant Oracle (ORCL) unveiled quarterly earnings on Monday. Revenue was $13 billion, up 8% from a year ago; net income was $2.9 billion, up 23%. Though shares rose more than 11% after the report during Tuesday trading, the occasion revealed another e…","In This Story
Computing giant Oracle (ORCL) unveiled quarterly earnings on Monday. Revenue was $13 billion, up 8% from a year ago; net income was $2.9 billion, up 23%. Though shares rose more than 1… [+1845 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/oracle-earnings-nuclear-reactors-1851645219,oracle is drawing up plans to power a data center with nuclear reactors computing giant oracle orcl unveiled quarterly earnings on monday revenue was  billion up  from a year ago net income was  billion up  though shares rose more than  after the report during tuesday trading the occasion revealed another e,0.2,Positive
AMZN,2024-09-16 21:25:00+00:00,Intel's stock is climbing — here's why,"Intel’s (INTC) stock hasn’t had the best year, but its shares closed on a high on Monday after news that it is eligible for more funding under the U.S. Chips and Science Act.Read more...","In This Story
Intels (INTC) stock hasnt had the best year, but its shares closed on a high on Monday after news that it is eligible for more funding under the U.S. Chips and Science Act.
The chipma… [+2538 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/intel-stock-close-high-chips-act-department-defense-aws-1851649426,intels stock is climbing  heres why intels intc stock hasnt had the best year but its shares closed on a high on monday after news that it is eligible for more funding under the us chips and science actread more,0.41200000000000003,Positive
AMZN,2024-09-23 12:12:00+00:00,Intel is having a brutal year — but suddenly everybody wants a piece of it,Intel (INTC) is reportedly in talks for two multi-billion dollar deals — including a takeover — as the struggling chipmaker continues to draw interest from investors.Read more...,"In This Story
Intel (INTC) is reportedly in talks for two multi-billion dollar deals including a takeover as the struggling chipmaker continues to draw interest from investors.
Bloomberg, citing un… [+2217 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/intel-qualcomm-apollo-nvidia-ai-chips-1851654625,intel is having a brutal year  but suddenly everybody wants a piece of it intel intc is reportedly in talks for two multibillion dollar deals  including a takeover  as the struggling chipmaker continues to draw interest from investorsread more,-0.04375000000000001,Neutral
AMZN,2024-09-10 22:11:55+00:00,Disney investors are glued to CEO succession outcome: Goldman Sachs analyst,Disney investors will be on the lookout for a new CEO within the next 12 months.,"Who lands the Disney (DIS) CEO gig after Bob Iger remains a hot-button issue with institutional investors.
""When I talk to investors, succession planning is incredibly important because it dictates … [+3555 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/disney-investors-are-glued-to-ceo-succession-outcome-goldman-sachs-analyst-221155645.html,disney investors are glued to ceo succession outcome goldman sachs analyst disney investors will be on the lookout for a new ceo within the next  months,0.06818181818181818,Positive
AMZN,2024-09-10 19:58:44+00:00,Clash of the titans: Google and US attorneys kick off ad tech trial with clash over defining the market,"Are the technologies that power online advertising all part of one giant market, or are there distinct markets within the multibillion-dollar industry?
The...","Are the technologies that power online advertising all part of one giant market, or are there distinct markets within the multibillion-dollar industry?
The answer is critical to Google's defense in … [+7372 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/clash-of-the-titans-google-and-us-attorneys-kick-off-ad-tech-trial-with-clash-over-defining-the-market-195844829.html,"clash of the titans google and us attorneys kick off ad tech trial with clash over defining the market are the technologies that power online advertising all part of one giant market or are there distinct markets within the multibilliondollar industry
the",0.15,Positive
AMZN,2024-09-26 18:50:34+00:00,Where Is Amazon's Stock Price Heading In 2025?,Interested in the outlook for Amazon stock? You’re not the only one. Here’s a look at key factors to get an idea of where Amazon stock may head throughout 2025.,"Copyright 2022 The Associated Press. All rights reserved
Where is Amazon's (AMZN) stock price heading next year? Let's formulate a prediction by running through the key factors, including the compan… [+10568 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/investor-hub/article/where-is-amazon-amzn-stock-price-heading-in-2025/,where is amazons stock price heading in  interested in the outlook for amazon stock youre not the only one heres a look at key factors to get an idea of where amazon stock may head throughout ,0.08333333333333333,Positive
AMZN,2024-09-29 11:00:00+00:00,Are Stocks Overvalued?,Expected Fed rate cuts and resilient economic growth sent stocks to all-time highs. Above-average stock valuation in light of fundamentals and the outlook are explored.,"With the backdrop of further expected Fed rate cuts, resilient economic growth, and stocks closing ... [+] at highs last week, are stocks overvalued?
getty
Chair Powell and the Federal Reserve rece… [+8294 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/bill_stone/2024/09/29/are-stocks-overvalued/,are stocks overvalued expected fed rate cuts and resilient economic growth sent stocks to alltime highs aboveaverage stock valuation in light of fundamentals and the outlook are explored,0.16666666666666666,Positive
AMZN,2024-09-19 12:00:00+00:00,"Forget Amazon, This Stock Has 85% Market Share And 2x Upside","There is a high probability that this run is unlikely to lose steam anytime soon, for this run is backed by solid business performance.","06 February 2024, Rhineland-Palatinate, Mainz: A police commissioner holds a Taser on the sidelines ... [+] of the presentation of the new police law in the courtyard of the Ministry of the Interior.… [+5471 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/greatspeculations/2024/09/19/forget-amazon-this-stock-has-85-market-share-and-2x-upside/,forget amazon this stock has  market share and x upside there is a high probability that this run is unlikely to lose steam anytime soon for this run is backed by solid business performance,-0.11333333333333333,Negative
AMZN,2024-10-01 14:10:00+00:00,Forget Tech Volatility: ‘Go Global’ With This Steady 8.1% Payer,"Closed-end funds (CEFs), with an average yield of around 8%, are terrific for just about any investor—especially those looking to their portfolios to help pay the bills.","Background of international currency notes.
getty
Closed-end funds (CEFs), with an average yield of around 8%, are terrific for just about any investorespecially those looking to their portfolios t… [+5448 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/michaelfoster/2024/10/01/forget-tech-volatility-go-global-with-this-steady-81-payer/,forget tech volatility go global with this steady  payer closedend funds cefs with an average yield of around  are terrific for just about any investorespecially those looking to their portfolios to help pay the bills,0.004166666666666666,Neutral
AMZN,2024-09-11 21:11:15+00:00,5 Top Stocks To Buy In October,Looking for the latest stock opportunities in October 2024? We have you covered. Click to read about top stock picks to consider adding to your portfolio now.,"getty
As October approaches and the stock market unfolds its complexities and possibilities for investors, this article takes a look at stock picks in today's market scene based on financial perform… [+17276 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/investor-hub/article/best-stocks-buy-now-october-2024/, top stocks to buy in october looking for the latest stock opportunities in october  we have you covered click to read about top stock picks to consider adding to your portfolio now,0.5,Positive
AMZN,2024-09-13 15:39:30+00:00,All 41 Stocks Warren Buffett Has In Berkshire Hathaway's Portfolio,Wondering what Warren Buffett’s Berkshire Hathaway has is its portfolio? Here are the stocks based on the latest 13F.,"Copyright 2018 The Associated Press. All rights reserved.
Billionaire investor Warren Buffett has the job of delivering value to the shareholders of Berkshire Hathaway (BRK.A)(BRK.B), the massive co… [+7500 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/investor-hub/article/all-stocks-warren-buffett-berkshire-hathaway-portfolio/,all  stocks warren buffett has in berkshire hathaways portfolio wondering what warren buffetts berkshire hathaway has is its portfolio here are the stocks based on the latest f,0.5,Positive
AMZN,2024-09-18 16:33:52+00:00,PayPal Stock Rises On Amazon Prime Checkout Partnership,"expanded its e-commerce partnerships further on Wednesday, announcing a new online checkout deal with Amazon.com (AMZN). PayPal stock rose on the news, continuing its rally under new chief executive Alex Chriss.
↑ X When Market Conditions Are Rough, This Inve…","expanded its e-commerce partnerships further on Wednesday, announcing a new online checkout deal with Amazon.com (AMZN). PayPal stock rose on the news, continuing its rally under new chief executive … [+135 chars]","{'id': None, 'name': 'Biztoc.com'}",https://biztoc.com/x/f40b7fee20839d6d,"paypal stock rises on amazon prime checkout partnership expanded its ecommerce partnerships further on wednesday announcing a new online checkout deal with amazoncom amzn paypal stock rose on the news continuing its rally under new chief executive alex chriss
 x when market conditions are rough this inve",0.15454545454545454,Positive
AMZN,2024-09-28 11:34:28+00:00,"My Favorite ""Magnificent Seven"" Stocks to Buy Now (Hint: Nvidia's Not One)","""Magnificent Seven"" stocks refers to a phrase coined by Bank of America analyst Michael Hartnett to describe the cohort leading the market. They are:
Apple (NASDAQ: AAPL)
Microsoft (NASDAQ: MSFT)
Nvidia (NASDAQ: NVDA)
Alphabet (NASDAQ: GOOG) (NASDAQ: GOOGL)
A…","""Magnificent Seven"" stocks refers to a phrase coined by Bank of America analyst Michael Hartnett to describe the cohort leading the market. They are:Apple (NASDAQ: AAPL)Microsoft (NASDAQ: MSFT)Nvidia… [+123 chars]","{'id': None, 'name': 'Biztoc.com'}",https://biztoc.com/x/5e8553c8020b8282,"my favorite magnificent seven stocks to buy now hint nvidias not one magnificent seven stocks refers to a phrase coined by bank of america analyst michael hartnett to describe the cohort leading the market they are
apple nasdaq aapl
microsoft nasdaq msft
nvidia nasdaq nvda
alphabet nasdaq goog nasdaq googl
a",0.8333333333333334,Positive
AMZN,2024-09-16 21:35:49+00:00,Intel’s Latest Plans Send Its Stock Soaring—What You Need To Know,Intel shares surged in extended trading Monday after CEO Pat Gelsinger offered an update on the company’s plans to cut costs and bolster its manufacturing...,"Key Takeaways
<ul><li>Intel shares surged in extended trading Monday after CEO Pat Gelsinger offered an update on the companys turnaround plans.
</li><li>Gelsinger said Intel has made progress in l… [+2041 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/intel-latest-plans-send-stock-213549728.html/,intels latest plans send its stock soaringwhat you need to know intel shares surged in extended trading monday after ceo pat gelsinger offered an update on the companys plans to cut costs and bolster its manufacturing,0.5,Positive
AMZN,2024-09-16 21:28:40+00:00,"Intel Stock Soars Late On Foundry Plans, Amazon AI Deal After Jumping On $3 Billion Federal Funding",The Dow giant jumped Monday on winning $3 billion in federal funds.,"Intel (INTC) rallied late Monday on a plan to turn its manufacturing business into a subsidiary as well as an expanded partnership with Amazon (AMZN).
The Dow Jones chip giant jumped in Monday's reg… [+2359 chars]","{'id': None, 'name': ""Investor's Business Daily""}",https://www.investors.com/news/technology/intel-stock-foundry-plans-amazon-ai-deal-federal-funding/,intel stock soars late on foundry plans amazon ai deal after jumping on  billion federal funding the dow giant jumped monday on winning  billion in federal funds,0.06666666666666667,Positive
AMZN,2024-09-05 13:49:38+00:00,"Stock market today: S&P 500, Nasdaq climb amid more soft jobs market data",Labor data is in focus as the prospect of rate cuts fails to offset growing doubts about the health of the economy.,"US stocks gained on Thursday as investors digested more weaker-than-expected labor market data that could help set expectations for both interest rate cut hopes and the health of the US economy.
The… [+3340 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/live/stock-market-today-sp-500-nasdaq-climb-amid-more-soft-jobs-market-data-134938220.html,stock market today sp  nasdaq climb amid more soft jobs market data labor data is in focus as the prospect of rate cuts fails to offset growing doubts about the health of the economy,0.033333333333333326,Neutral
AMZN,2024-10-03 16:21:49+00:00,"If You'd Invested $1,000 in Amazon Stock 27 Years Ago, Here's How Much You'd Have Today",Amazon's story offers many lessons to investors.,"When it comes to growth potential over time, few stocks have matched Amazon (NASDAQ: AMZN). The e-commerce pioneer has evolved from an online bookseller to a conglomerate that leads the way in severa… [+2573 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/youd-invested-1-000-amazon-162149816.html/,if youd invested  in amazon stock  years ago heres how much youd have today amazons story offers many lessons to investors,0.26666666666666666,Positive
AMZN,2024-09-13 16:49:57+00:00,Nvidia stock rebounds from a rough two weeks. It's still 'the best way to lay AI',Nvidia stock was on track Friday to notch one of its best weeks of the year and recover most of its losses from previous weeks as investors heeded analysts' ...,"Key Takeaways
<ul><li>Nvidia stock was on track Friday to close out one of its best weeks all year as it rebounded from a two-week slump that erased more than 20% of the advanced chipmaker's market … [+3559 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/nvidia-stock-rebounds-rough-two-164957941.html/,nvidia stock rebounds from a rough two weeks its still the best way to lay ai nvidia stock was on track friday to notch one of its best weeks of the year and recover most of its losses from previous weeks as investors heeded analysts ,0.44666666666666666,Positive
AMZN,2024-09-16 12:37:41+00:00,Dow Jones Futures Rise As Fed Meeting Looms; Apple Falls On Bearish iPhone 16 Report,Apple stock sold off on bearish iPhone 16 comments that suggested lagging early demand.,"Dow Jones futures rose but the other major stock indexes traded lower Monday, as the Federal Reserve's Wednesday interest rate decision loomed over Wall Street. An early loser on the stock market tod… [+5427 chars]","{'id': None, 'name': ""Investor's Business Daily""}",https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-fed-meeting-apple-stock-aapl/,dow jones futures rise as fed meeting looms apple falls on bearish iphone  report apple stock sold off on bearish iphone  comments that suggested lagging early demand,0.1,Positive
AMZN,2024-10-01 15:16:22+00:00,"Intel (INTC) Stock Looks Cheaper than NVDA & AMD on a Forward Basis, but I’m Cautious",Intel (INTC) has found itself in a world of trouble in 2024 after years of innovation failures left it significantly lagging behind its peers. A lot has...,"Intel (INTC) has found itself in a world of trouble in 2024 after years of innovation failures left it significantly lagging behind its peers. A lot has happened in recent months, and there are many … [+5271 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/intel-intc-stock-looks-cheaper-151622408.html/,intel intc stock looks cheaper than nvda  amd on a forward basis but im cautious intel intc has found itself in a world of trouble in  after years of innovation failures left it significantly lagging behind its peers a lot has,-0.05625000000000001,Negative
AMZN,2024-09-28 11:00:00+00:00,"My Favorite ""Magnificent Seven"" Stocks to Buy Now (Hint: Nvidia's Not One)","Not all the ""Magnificent Seven"" stocks are strong buys right now.","""Magnificent Seven"" stocks refers to a phrase coined by Bank of America analyst Michael Hartnett to describe the cohort leading the market. They are:
<ol><li>Apple (NASDAQ: AAPL)
</li><li>Microsoft… [+5620 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/favorite-magnificent-seven-stocks-buy-110000601.html/,my favorite magnificent seven stocks to buy now hint nvidias not one not all the magnificent seven stocks are strong buys right now,0.6438095238095238,Positive
AMZN,2024-09-07 12:00:00+00:00,DoorDash Leads 5 Stocks Near Buy Points As Market Drops,Beef up your watchlists with stocks showing resilience right now.,"When the market is struggling, as it is now, investors should look for stocks holding up relatively well.  DoorDash (DASH), Interactive Brokers (IBKR), Tyler Technologies (TYL) and Freshpet (FRPT) ar… [+5130 chars]","{'id': None, 'name': ""Investor's Business Daily""}",https://www.investors.com/news/doordash-stocks-near-buy-points/,doordash leads  stocks near buy points as market drops beef up your watchlists with stocks showing resilience right now,0.19285714285714284,Positive
AMZN,2024-09-09 15:00:47+00:00,Oracle Reports Earnings Today. Here Are The Numbers To Watch.,"Oracle stock is ahead nearly 35% so far this year, but those gains will be put to the test Monday as the tech giant reports Q1 results.","Oracle (ORCL) stock is ahead nearly 35% so far this year, but that momentum will be put to the test Monday.
XNOW PLAYINGAI Stocks Are Running. Is The Dot-Com Bubble A Blueprint Or A Cautionary Tale … [+4349 chars]","{'id': None, 'name': ""Investor's Business Daily""}",https://www.investors.com/news/technology/oracle-stock-orcl-q1-report-cloudworld-ai-cloud/,oracle reports earnings today here are the numbers to watch oracle stock is ahead nearly  so far this year but those gains will be put to the test monday as the tech giant reports q results,0.05,Neutral
AMZN,2024-09-14 16:29:00+00:00,3 Reasons to Buy Amazon Stock Like There's No Tomorrow,"Here are three, but there are many.","Amazon(NASDAQ: AMZN) is the world's fourth-largest company by market cap, but it's the classic case of winners keep on winning. Missed the chance to buy it before it minted millionaires? You can stil… [+4887 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/3-reasons-buy-amazon-stock-162900178.html/, reasons to buy amazon stock like theres no tomorrow here are three but there are many,0.5,Positive
AMZN,2024-09-30 13:48:46+00:00,"Dow Jones Falls Ahead Of Powell Speech; Nvidia Falls, Tesla Reverses Higher","Nvidia and Tesla led the stock market lower Monday morning,","The Dow Jones Industrial Average and the other major stock indexes dropped Monday, as Wall Street awaited an afternoon speech from Federal Reserve Chairman Jerome Powell. Early movers on the stock ma… [+5736 chars]","{'id': None, 'name': ""Investor's Business Daily""}",https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-powell-speech-nvidia-stock-nvda-tsla/,dow jones falls ahead of powell speech nvidia falls tesla reverses higher nvidia and tesla led the stock market lower monday morning,0.25,Positive
AMZN,2024-09-11 13:02:12+00:00,"Dow Jones Futures Slide On Surprise CPI Inflation Report; GameStop Dives On Sales Miss, Share Offering","GameStop dived on earnings, missing sales estimates and disclosing a stock offering.","Dow Jones futures dropped Wednesday, while the other major stock indexes turned mixed, as Wall Street digested inflation news with a surprise reading on the consumer price index, or CPI. A premarket … [+6579 chars]","{'id': None, 'name': ""Investor's Business Daily""}",https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-cpi-inflation-gamestop-gme-stock/,dow jones futures slide on surprise cpi inflation report gamestop dives on sales miss share offering gamestop dived on earnings missing sales estimates and disclosing a stock offering,-0.2,Negative
AMZN,2024-09-29 08:35:00+00:00,3 Growth Stocks to Buy and Hold Forever,"The ""forever"" part of the hunt can narrow the list of prospects down quite a bit.","Finding new growth stocks to add to your portfolio usually isn't too difficult. Finding growth stocks to buy and hold forever, however, can be a different story. The underlying company must be capabl… [+8352 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/3-growth-stocks-buy-hold-083500615.html/, growth stocks to buy and hold forever the forever part of the hunt can narrow the list of prospects down quite a bit,-0.17777777777777778,Negative
AMZN,2024-09-30 09:06:00+00:00,Billionaire Philippe Laffont Sold 72% of Coatue's Stake in Nvidia and Is Piling Into This Historically Cheap Dual-Industry Leader,Laffont has been showing shares of Nvidia to the door in favor of a top-tier company that's the undisputed market leader in two separate industries.,"On Wall Street, important data releases are a common occurrence. Monthly inflation and jobs reports, coupled with Wall Street's leading businesses reporting their quarterly operating results over a s… [+8120 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/billionaire-philippe-laffont-sold-72-090600426.html/,billionaire philippe laffont sold  of coatues stake in nvidia and is piling into this historically cheap dualindustry leader laffont has been showing shares of nvidia to the door in favor of a toptier company thats the undisputed market leader in two separate industries,0.4,Positive
AMZN,2024-09-17 04:37:26+00:00,"Amazon.com, Inc. (AMZN): Among Cantor Fitzgerald’s Top Internet Stock Picks",,"If you click 'Accept all', we and our partners, including 239 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_dea02c20-3c76-4d3a-b966-f98b9637b6de,amazoncom inc amzn among cantor fitzgeralds top internet stock picks ,0.5,Positive
AMZN,2024-09-08 07:59:29+00:00,"Amazon.com, Inc. (AMZN): Did This ESG Stock Receive a Good Rating from Analysts?","We recently compiled a list of the 10 Best ESG Stocks To Buy Now. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands...","We recently compiled a list of the 10 Best ESG Stocks To Buy Now. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the other ESG stocks.
Defining E… [+8795 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-did-075929961.html,amazoncom inc amzn did this esg stock receive a good rating from analysts we recently compiled a list of the  best esg stocks to buy now in this article we are going to take a look at where amazoncom inc nasdaqamzn stands,0.5666666666666667,Positive
AMZN,2024-09-19 12:23:05+00:00,"Amazon.com, Inc. (AMZN): Goldman Sachs Is Bullish On This AI Stock","We recently compiled a list of the 10 Buzzing AI Stocks According to Goldman Sachs. In this article, we are going to take a look at where Amazon.com, Inc...","We recently compiled a list of the 10 Buzzing AI Stocks According to Goldman Sachs. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the other buzzi… [+5120 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-goldman-122305036.html/,amazoncom inc amzn goldman sachs is bullish on this ai stock we recently compiled a list of the  buzzing ai stocks according to goldman sachs in this article we are going to take a look at where amazoncom inc,0.0,Neutral
AMZN,2024-09-08 20:28:24+00:00,"Amazon.com, Inc. (AMZN): A Magic Formula Stock You Should Pay Attention To",,"If you click 'Accept all', we and our partners, including 239 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_e83c96f0-10e6-4030-b3ad-0ad105efa482,amazoncom inc amzn a magic formula stock you should pay attention to ,0.5,Positive
AMZN,2024-09-05 03:50:38+00:00,"Is Amazon.com, Inc. (AMZN) the Best Augmented Reality Stock to Buy Now?","We recently compiled a list of the 10 Best Augmented Reality Stocks To Buy Now. In this article, we are going to take a look at where Amazon.com, Inc...","We recently compiled a list of the 10 Best Augmented Reality Stocks To Buy Now. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the other augmented… [+7637 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-best-035038333.html,is amazoncom inc amzn the best augmented reality stock to buy now we recently compiled a list of the  best augmented reality stocks to buy now in this article we are going to take a look at where amazoncom inc,0.6666666666666666,Positive
AMZN,2024-09-27 09:48:04+00:00,"Is Amazon.com, Inc. (AMZN) the Best NASDAQ Stock to Invest In Right Now?","We recently compiled a list of the 10 Best NASDAQ Stocks To Invest In Right Now. In this article, we are going to take a look at where Amazon.com, Inc...","We recently compiled a list of the 10 Best NASDAQ Stocks To Invest In Right Now. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the other NASDAQ s… [+7996 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-best-094804706.html/,is amazoncom inc amzn the best nasdaq stock to invest in right now we recently compiled a list of the  best nasdaq stocks to invest in right now in this article we are going to take a look at where amazoncom inc,0.5142857142857142,Positive
AMZN,2024-09-08 05:31:34+00:00,"Amazon.com, Inc. (AMZN): Among The Best Cloud Stocks To Buy According to Short Sellers?","We recently compiled a list of the 10 Best Cloud Stocks To Buy According to Short Sellers. In this article, we are going to take a look at where Amazon.com, ...","We recently compiled a list of the 10 Best Cloud Stocks To Buy According to Short Sellers. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the othe… [+10079 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-among-053134971.html,amazoncom inc amzn among the best cloud stocks to buy according to short sellers we recently compiled a list of the  best cloud stocks to buy according to short sellers in this article we are going to take a look at where amazoncom ,0.4,Positive
AMZN,2024-09-17 00:19:34+00:00,"Amazon.com, Inc. (AMZN): Among Morgan Stanley’s Best Stock Picks for 2025",,"If you click 'Accept all', we and our partners, including 239 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_d420883e-d704-4cfd-90d3-49499bfc821e,amazoncom inc amzn among morgan stanleys best stock picks for  ,1.0,Positive
AMZN,2024-09-05 19:28:44+00:00,"Amazon.com, Inc. (AMZN): An AI Stock You Should Not Have Missed","We recently compiled a list of the AI News You Should Not Have Missed. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN...","We recently compiled a list of the AI News You Should Not Have Missed. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the other AI stocks.
Artifi… [+5467 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-ai-192844890.html,amazoncom inc amzn an ai stock you should not have missed we recently compiled a list of the ai news you should not have missed in this article we are going to take a look at where amazoncom inc nasdaqamzn,0.0,Neutral
AMZN,2024-09-10 19:13:24+00:00,"Amazon.com, Inc. (AMZN): Short Seller Sentiment For This Big-Name Stock is Bullish","We recently published a list of 10 Best Big-Name Stocks to Buy Right Now According to Short Sellers. In this article, we are going to take a look at where...","We recently published a list of 10 Best Big-Name Stocks to Buy Right Now According to Short Sellers. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands agains… [+6919 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-short-191324351.html,amazoncom inc amzn short seller sentiment for this bigname stock is bullish we recently published a list of  best bigname stocks to buy right now according to short sellers in this article we are going to take a look at where,0.2571428571428571,Positive
AMZN,2024-10-03 07:04:28+00:00,"Amazon.com, Inc. (AMZN) Expands AWS Collaboration with SLB to Scale AI, Data, and Cloud Technologies in the Energy Sector","We recently compiled a list of the AI News Investors Probably Missed. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN...","We recently compiled a list of the AI News Investors Probably Missed. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the other AI stocks.
Investo… [+4170 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-expands-070428970.html/,amazoncom inc amzn expands aws collaboration with slb to scale ai data and cloud technologies in the energy sector we recently compiled a list of the ai news investors probably missed in this article we are going to take a look at where amazoncom inc nasdaqamzn,0.0,Neutral
AMZN,2024-09-19 07:16:07+00:00,"Amazon.com, Inc. (AMZN) Poised for Growth with AI-Powered AWS Expansion and Potential Boost from New US Tariff Policies on Low-Priced Goods","We recently compiled a list of the 20 Trending AI Stocks on Latest News and Analyst Ratings. In this article, we are going to take a look at where Amazon.com...","We recently compiled a list of the 20 Trending AI Stocks on Latest News and Analyst Ratings. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the ot… [+5022 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-poised-071607005.html/,amazoncom inc amzn poised for growth with aipowered aws expansion and potential boost from new us tariff policies on lowpriced goods we recently compiled a list of the  trending ai stocks on latest news and analyst ratings in this article we are going to take a look at where amazoncom,0.1590909090909091,Positive
AMZN,2024-10-03 08:28:20+00:00,"Amazon.com, Inc. (AMZN) Backs Anthropic’s Launch of Business-Focused AI Model ‘Claude’; Citi Sets $245 Price Target Amid Optimism for Retail Growth","We recently compiled a list of the 20 Trending AI Stocks on Latest Analyst Ratings and News. In this article, we are going to take a look at where Amazon.com...","We recently compiled a list of the 20 Trending AI Stocks on Latest Analyst Ratings and News. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against the ot… [+5253 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-amzn-backs-082820870.html,amazoncom inc amzn backs anthropics launch of businessfocused ai model claude citi sets  price target amid optimism for retail growth we recently compiled a list of the  trending ai stocks on latest analyst ratings and news in this article we are going to take a look at where amazoncom,0.25,Positive
